ticker,name,start_time,end_time,weight,cum_weight
006280,녹십자,09:30,10:00,12.1463,28.1103
006280,녹십자,10:00,10:30,9.6287,37.739
006280,녹십자,10:30,11:00,8.1463,45.8853
006280,녹십자,11:00,11:30,7.2864,53.1717
006280,녹십자,11:30,12:00,4.9454,58.1171
006280,녹십자,12:00,12:30,4.6944,62.8115
006280,녹십자,12:30,13:00,4.9588,67.7703
006280,녹십자,13:00,13:30,6.4175,74.1878
006280,녹십자,13:30,14:00,5.8288,80.0165
006280,녹십자,14:00,14:30,6.6228,86.6393
006280,녹십자,14:30,15:00,6.5596,93.1989
006280,녹십자,15:00,15:30,6.8011,100.0
006040,동원산업,08:30,09:00,0.0,0.0
006040,동원산업,09:00,09:15,5.5928,5.5928
006040,동원산업,09:15,09:30,5.3254,10.9183
006040,동원산업,09:30,10:00,9.4094,20.3277
006040,동원산업,10:00,10:30,7.9735,28.3013
006040,동원산업,10:30,11:00,7.008,35.3092
006040,동원산업,11:00,11:30,6.7072,42.0164
006040,동원산업,11:30,12:00,5.9417,47.9581
006040,동원산업,12:00,12:30,5.1185,53.0766
006040,동원산업,12:30,13:00,5.9888,59.0654
006040,동원산업,13:00,13:30,6.8532,65.9186
006040,동원산업,13:30,14:00,8.3986,74.3172
006040,동원산업,14:00,14:30,8.7045,83.0218
006040,동원산업,14:30,15:00,8.8753,91.8971
006040,동원산업,15:00,15:30,8.1029,100.0
112610,씨에스윈드,08:30,09:00,0.0,0.0
112610,씨에스윈드,09:00,09:15,8.1717,8.1717
112610,씨에스윈드,09:15,09:30,7.6825,15.8542
112610,씨에스윈드,09:30,10:00,12.3002,28.1544
112610,씨에스윈드,10:00,10:30,9.0244,37.1788
112610,씨에스윈드,10:30,11:00,7.7698,44.9486
112610,씨에스윈드,11:00,11:30,6.3648,51.3134
112610,씨에스윈드,11:30,12:00,5.2373,56.5507
112610,씨에스윈드,12:00,12:30,4.5261,61.0769
112610,씨에스윈드,12:30,13:00,5.4873,66.5642
112610,씨에스윈드,13:00,13:30,5.6719,72.236
112610,씨에스윈드,13:30,14:00,6.0274,78.2634
112610,씨에스윈드,14:00,14:30,6.6971,84.9605
112610,씨에스윈드,14:30,15:00,7.1873,92.1479
112610,씨에스윈드,15:00,15:30,7.8521,100.0
101490,에스앤에스텍,08:30,09:00,0.0,0.0
101490,에스앤에스텍,09:00,09:15,9.2879,9.2879
101490,에스앤에스텍,09:15,09:30,8.1902,17.4781
101490,에스앤에스텍,09:30,10:00,11.8276,29.3057
101490,에스앤에스텍,10:00,10:30,8.5885,37.8942
101490,에스앤에스텍,10:30,11:00,7.2319,45.1261
101490,에스앤에스텍,11:00,11:30,6.1649,51.291
101490,에스앤에스텍,11:30,12:00,5.1779,56.4689
101490,에스앤에스텍,12:00,12:30,4.2736,60.7425
101490,에스앤에스텍,12:30,13:00,4.4726,65.2151
101490,에스앤에스텍,13:00,13:30,5.5072,70.7223
101490,에스앤에스텍,13:30,14:00,5.5766,76.2989
101490,에스앤에스텍,14:00,14:30,6.4125,82.7115
101490,에스앤에스텍,14:30,15:00,7.1067,89.8182
101490,에스앤에스텍,15:00,15:30,10.1818,100.0
008770,호텔신라,08:30,09:00,0.0,0.0
008770,호텔신라,09:00,09:15,8.4936,8.4936
008770,호텔신라,09:15,09:30,8.5883,17.0818
008770,호텔신라,09:30,10:00,11.243,28.3248
008770,호텔신라,10:00,10:30,8.8207,37.1456
008770,호텔신라,10:30,11:00,7.2599,44.4054
008770,호텔신라,11:00,11:30,5.8028,50.2082
008770,호텔신라,11:30,12:00,5.4923,55.7005
008770,호텔신라,12:00,12:30,5.0009,60.7014
008770,호텔신라,12:30,13:00,5.4912,66.1926
008770,호텔신라,13:00,13:30,5.6351,71.8277
008770,호텔신라,13:30,14:00,6.4241,78.2518
008770,호텔신라,14:00,14:30,6.7816,85.0334
008770,호텔신라,14:30,15:00,7.3048,92.3382
008770,호텔신라,15:00,15:30,7.6618,100.0
034230,파라다이스,08:30,09:00,0.0,0.0
034230,파라다이스,09:00,09:15,7.8224,7.8224
034230,파라다이스,09:15,09:30,7.1059,14.9282
034230,파라다이스,09:30,10:00,11.822,26.7503
034230,파라다이스,10:00,10:30,8.8587,35.609
034230,파라다이스,10:30,11:00,7.9398,43.5487
034230,파라다이스,11:00,11:30,6.2377,49.7865
034230,파라다이스,11:30,12:00,5.054,54.8405
034230,파라다이스,12:00,12:30,4.7442,59.5847
034230,파라다이스,12:30,13:00,4.8844,64.4691
034230,파라다이스,13:00,13:30,5.9693,70.4384
034230,파라다이스,13:30,14:00,6.7639,77.2023
034230,파라다이스,14:00,14:30,6.8705,84.0728
034230,파라다이스,14:30,15:00,7.8162,91.8891
034230,파라다이스,15:00,15:30,8.1109,100.0
348370,엔켐,08:30,09:00,0.0,0.0
348370,엔켐,09:00,09:15,11.8933,11.8933
348370,엔켐,09:15,09:30,10.0962,21.9895
348370,엔켐,09:30,10:00,13.1655,35.155
348370,엔켐,10:00,10:30,9.9127,45.0677
348370,엔켐,10:30,11:00,7.0259,52.0935
348370,엔켐,11:00,11:30,5.5535,57.647
348370,엔켐,11:30,12:00,4.3467,61.9937
348370,엔켐,12:00,12:30,4.1029,66.0966
348370,엔켐,12:30,13:00,4.0998,70.1964
348370,엔켐,13:00,13:30,4.6427,74.8391
348370,엔켐,13:30,14:00,5.0735,79.9126
348370,엔켐,14:00,14:30,5.2336,85.1461
348370,엔켐,14:30,15:00,5.8925,91.0387
348370,엔켐,15:00,15:30,8.9613,100.0
017960,한국카본,08:30,09:00,0.0,0.0
017960,한국카본,09:00,09:15,7.665,7.665
017960,한국카본,09:15,09:30,7.5203,15.1853
017960,한국카본,09:30,10:00,11.8402,27.0255
017960,한국카본,10:00,10:30,8.6089,35.6344
017960,한국카본,10:30,11:00,7.1658,42.8002
017960,한국카본,11:00,11:30,6.7802,49.5804
017960,한국카본,11:30,12:00,5.5639,55.1443
017960,한국카본,12:00,12:30,4.5958,59.7401
017960,한국카본,12:30,13:00,4.6938,64.434
017960,한국카본,13:00,13:30,6.1527,70.5867
017960,한국카본,13:30,14:00,6.7767,77.3634
017960,한국카본,14:00,14:30,7.1821,84.5455
017960,한국카본,14:30,15:00,7.8509,92.3964
017960,한국카본,15:00,15:30,7.6036,100.0
281740,레이크머티리얼즈,08:30,09:00,0.0,0.0
281740,레이크머티리얼즈,09:00,09:15,9.9756,9.9756
281740,레이크머티리얼즈,09:15,09:30,9.5351,19.5107
281740,레이크머티리얼즈,09:30,10:00,12.3512,31.8618
281740,레이크머티리얼즈,10:00,10:30,9.0498,40.9116
281740,레이크머티리얼즈,10:30,11:00,7.6594,48.571
281740,레이크머티리얼즈,11:00,11:30,6.8412,55.4122
281740,레이크머티리얼즈,11:30,12:00,4.4069,59.8191
281740,레이크머티리얼즈,12:00,12:30,4.1567,63.9758
281740,레이크머티리얼즈,12:30,13:00,4.2692,68.245
281740,레이크머티리얼즈,13:00,13:30,4.9646,73.2096
281740,레이크머티리얼즈,13:30,14:00,5.6968,78.9064
281740,레이크머티리얼즈,14:00,14:30,6.9053,85.8117
281740,레이크머티리얼즈,14:30,15:00,6.7432,92.5549
281740,레이크머티리얼즈,15:00,15:30,7.4451,100.0
082270,젬백스,08:30,09:00,0.0,0.0
082270,젬백스,09:00,09:15,9.0203,9.0203
082270,젬백스,09:15,09:30,8.5577,17.578
082270,젬백스,09:30,10:00,12.2039,29.7819
082270,젬백스,10:00,10:30,9.3074,39.0893
082270,젬백스,10:30,11:00,7.3502,46.4396
082270,젬백스,11:00,11:30,5.8914,52.331
082270,젬백스,11:30,12:00,6.1658,58.4968
082270,젬백스,12:00,12:30,4.9367,63.4335
082270,젬백스,12:30,13:00,5.1733,68.6068
082270,젬백스,13:00,13:30,5.0612,73.668
082270,젬백스,13:30,14:00,4.7467,78.4147
082270,젬백스,14:00,14:30,4.8568,83.2715
082270,젬백스,14:30,15:00,7.5645,90.836
082270,젬백스,15:00,15:30,9.164,100.0
375500,DL이앤씨,08:30,09:00,0.0,0.0
375500,DL이앤씨,09:00,09:15,8.4479,8.4479
375500,DL이앤씨,09:15,09:30,8.5751,17.023
375500,DL이앤씨,09:30,10:00,12.6205,29.6434
375500,DL이앤씨,10:00,10:30,9.3636,39.0071
375500,DL이앤씨,10:30,11:00,8.0813,47.0884
375500,DL이앤씨,11:00,11:30,6.316,53.4044
375500,DL이앤씨,11:30,12:00,5.6051,59.0096
375500,DL이앤씨,12:00,12:30,4.7473,63.7569
375500,DL이앤씨,12:30,13:00,4.7668,68.5237
375500,DL이앤씨,13:00,13:30,5.945,74.4687
375500,DL이앤씨,13:30,14:00,5.6407,80.1094
375500,DL이앤씨,14:00,14:30,6.3702,86.4796
375500,DL이앤씨,14:30,15:00,6.696,93.1755
375500,DL이앤씨,15:00,15:30,6.8245,100.0
089030,테크윙,08:30,09:00,0.0,0.0
089030,테크윙,09:00,09:15,9.3899,9.3899
089030,테크윙,09:15,09:30,8.2625,17.6523
089030,테크윙,09:30,10:00,11.5826,29.235
089030,테크윙,10:00,10:30,8.2355,37.4705
089030,테크윙,10:30,11:00,6.8479,44.3183
089030,테크윙,11:00,11:30,6.4465,50.7649
089030,테크윙,11:30,12:00,5.5513,56.3162
089030,테크윙,12:00,12:30,4.412,60.7282
089030,테크윙,12:30,13:00,4.4809,65.2091
089030,테크윙,13:00,13:30,5.6556,70.8647
089030,테크윙,13:30,14:00,6.0747,76.9394
089030,테크윙,14:00,14:30,6.1111,83.0506
089030,테크윙,14:30,15:00,7.4738,90.5243
089030,테크윙,15:00,15:30,9.4757,100.0
466100,클로봇,08:30,09:00,0.0,0.0
466100,클로봇,09:00,09:15,12.72,12.72
466100,클로봇,09:15,09:30,11.7973,24.5174
466100,클로봇,09:30,10:00,15.6176,40.1349
466100,클로봇,10:00,10:30,9.9363,50.0712
466100,클로봇,10:30,11:00,7.8463,57.9175
466100,클로봇,11:00,11:30,6.3306,64.2482
466100,클로봇,11:30,12:00,4.4249,68.6731
466100,클로봇,12:00,12:30,4.3228,72.9959
466100,클로봇,12:30,13:00,4.3662,77.3621
466100,클로봇,13:00,13:30,4.4568,81.8189
466100,클로봇,13:30,14:00,4.4446,86.2635
466100,클로봇,14:00,14:30,4.1349,90.3983
466100,클로봇,14:30,15:00,4.4928,94.8911
466100,클로봇,15:00,15:30,5.1089,100.0
085660,차바이오텍,08:30,09:00,0.0,0.0
085660,차바이오텍,09:00,09:15,10.2537,10.2537
085660,차바이오텍,09:15,09:30,10.3696,20.6233
085660,차바이오텍,09:30,10:00,13.4371,34.0604
085660,차바이오텍,10:00,10:30,9.3161,43.3765
085660,차바이오텍,10:30,11:00,7.7483,51.1247
085660,차바이오텍,11:00,11:30,6.0056,57.1303
085660,차바이오텍,11:30,12:00,5.0399,62.1702
085660,차바이오텍,12:00,12:30,4.4286,66.5987
085660,차바이오텍,12:30,13:00,4.8292,71.4279
085660,차바이오텍,13:00,13:30,5.4303,76.8582
085660,차바이오텍,13:30,14:00,5.3853,82.2435
085660,차바이오텍,14:00,14:30,5.5522,87.7957
085660,차바이오텍,14:30,15:00,6.0991,93.8949
085660,차바이오텍,15:00,15:30,6.1051,100.0
073240,금호타이어,08:30,09:00,0.0,0.0
073240,금호타이어,09:00,09:15,8.7331,8.7331
073240,금호타이어,09:15,09:30,6.6988,15.4319
073240,금호타이어,09:30,10:00,10.3207,25.7526
073240,금호타이어,10:00,10:30,7.975,33.7276
073240,금호타이어,10:30,11:00,7.2227,40.9503
073240,금호타이어,11:00,11:30,6.3098,47.2601
073240,금호타이어,11:30,12:00,5.8901,53.1501
073240,금호타이어,12:00,12:30,4.9672,58.1173
073240,금호타이어,12:30,13:00,5.4945,63.6118
073240,금호타이어,13:00,13:30,6.0165,69.6282
073240,금호타이어,13:30,14:00,6.6487,76.2769
073240,금호타이어,14:00,14:30,6.8845,83.1614
073240,금호타이어,14:30,15:00,7.878,91.0394
073240,금호타이어,15:00,15:30,8.9606,100.0
298020,효성티앤씨,08:30,09:00,0.0,0.0
298020,효성티앤씨,09:00,09:15,6.8486,6.8486
298020,효성티앤씨,09:15,09:30,6.0077,12.8563
298020,효성티앤씨,09:30,10:00,10.2089,23.0652
298020,효성티앤씨,10:00,10:30,8.1547,31.2199
298020,효성티앤씨,10:30,11:00,8.154,39.3738
298020,효성티앤씨,11:00,11:30,6.0899,45.4638
298020,효성티앤씨,11:30,12:00,4.9518,50.4156
298020,효성티앤씨,12:00,12:30,4.009,54.4245
298020,효성티앤씨,12:30,13:00,4.5853,59.0098
298020,효성티앤씨,13:00,13:30,6.1002,65.11
298020,효성티앤씨,13:30,14:00,6.5463,71.6563
298020,효성티앤씨,14:00,14:30,8.9003,80.5565
298020,효성티앤씨,14:30,15:00,10.4751,91.0316
298020,효성티앤씨,15:00,15:30,8.9684,100.0
006360,GS건설,08:30,09:00,0.0,0.0
006360,GS건설,09:00,09:15,7.1717,7.1717
006360,GS건설,09:15,09:30,7.9782,15.1499
006360,GS건설,09:30,10:00,11.4569,26.6069
006360,GS건설,10:00,10:30,8.6322,35.239
006360,GS건설,10:30,11:00,7.5611,42.8001
006360,GS건설,11:00,11:30,6.3862,49.1863
006360,GS건설,11:30,12:00,4.9482,54.1345
006360,GS건설,12:00,12:30,5.6059,59.7404
006360,GS건설,12:30,13:00,5.0656,64.8061
006360,GS건설,13:00,13:30,6.5824,71.3884
006360,GS건설,13:30,14:00,6.2727,77.6612
006360,GS건설,14:00,14:30,7.0016,84.6627
006360,GS건설,14:30,15:00,7.6648,92.3276
006360,GS건설,15:00,15:30,7.6724,100.0
319660,피에스케이,08:30,09:00,0.0,0.0
319660,피에스케이,09:00,09:15,8.8269,8.8269
319660,피에스케이,09:15,09:30,7.6177,16.4446
319660,피에스케이,09:30,10:00,11.2386,27.6832
319660,피에스케이,10:00,10:30,8.5092,36.1924
319660,피에스케이,10:30,11:00,7.6552,43.8475
319660,피에스케이,11:00,11:30,6.1394,49.9869
319660,피에스케이,11:30,12:00,4.992,54.9789
319660,피에스케이,12:00,12:30,4.2442,59.2231
319660,피에스케이,12:30,13:00,4.3159,63.539
319660,피에스케이,13:00,13:30,5.2884,68.8275
319660,피에스케이,13:30,14:00,6.2883,75.1157
319660,피에스케이,14:00,14:30,7.1668,82.2825
319660,피에스케이,14:30,15:00,7.6455,89.928
319660,피에스케이,15:00,15:30,10.072,100.0
120110,코오롱인더,08:30,09:00,0.0,0.0
120110,코오롱인더,09:00,09:15,7.2961,7.2961
120110,코오롱인더,09:15,09:30,7.6526,14.9487
120110,코오롱인더,09:30,10:00,11.5082,26.4569
120110,코오롱인더,10:00,10:30,8.4119,34.8688
120110,코오롱인더,10:30,11:00,6.9134,41.7821
120110,코오롱인더,11:00,11:30,5.9729,47.7551
120110,코오롱인더,11:30,12:00,5.1668,52.9219
120110,코오롱인더,12:00,12:30,4.7702,57.692
120110,코오롱인더,12:30,13:00,4.4368,62.1288
120110,코오롱인더,13:00,13:30,5.787,67.9158
120110,코오롱인더,13:30,14:00,7.028,74.9438
120110,코오롱인더,14:00,14:30,7.19,82.1338
120110,코오롱인더,14:30,15:00,8.6502,90.784
120110,코오롱인더,15:00,15:30,9.216,100.0
161890,한국콜마,08:30,09:00,0.0,0.0
161890,한국콜마,09:00,09:15,7.5951,7.5951
161890,한국콜마,09:15,09:30,7.2628,14.8578
161890,한국콜마,09:30,10:00,11.8026,26.6605
161890,한국콜마,10:00,10:30,10.0506,36.7111
161890,한국콜마,10:30,11:00,7.3723,44.0834
161890,한국콜마,11:00,11:30,6.0009,50.0843
161890,한국콜마,11:30,12:00,5.1428,55.2271
161890,한국콜마,12:00,12:30,5.1363,60.3634
161890,한국콜마,12:30,13:00,5.1872,65.5506
161890,한국콜마,13:00,13:30,6.0947,71.6453
161890,한국콜마,13:30,14:00,6.9971,78.6424
161890,한국콜마,14:00,14:30,6.6404,85.2828
161890,한국콜마,14:30,15:00,7.283,92.5657
161890,한국콜마,15:00,15:30,7.4343,100.0
060370,LS마린솔루션,08:30,09:00,0.0,0.0
060370,LS마린솔루션,09:00,09:15,10.496,10.496
060370,LS마린솔루션,09:15,09:30,9.6592,20.1552
060370,LS마린솔루션,09:30,10:00,13.519,33.6742
060370,LS마린솔루션,10:00,10:30,9.469,43.1432
060370,LS마린솔루션,10:30,11:00,7.3201,50.4633
060370,LS마린솔루션,11:00,11:30,5.9223,56.3856
060370,LS마린솔루션,11:30,12:00,4.8144,61.2001
060370,LS마린솔루션,12:00,12:30,4.3311,65.5312
060370,LS마린솔루션,12:30,13:00,4.5464,70.0776
060370,LS마린솔루션,13:00,13:30,5.6392,75.7169
060370,LS마린솔루션,13:30,14:00,5.6467,81.3636
060370,LS마린솔루션,14:00,14:30,5.94,87.3035
060370,LS마린솔루션,14:30,15:00,5.9448,93.2483
060370,LS마린솔루션,15:00,15:30,6.7517,100.0
232140,와이씨,08:30,09:00,0.0,0.0
232140,와이씨,09:00,09:15,10.1817,10.1817
232140,와이씨,09:15,09:30,8.6702,18.852
232140,와이씨,09:30,10:00,13.0043,31.8563
232140,와이씨,10:00,10:30,9.3549,41.2112
232140,와이씨,10:30,11:00,7.5415,48.7527
232140,와이씨,11:00,11:30,6.802,55.5547
232140,와이씨,11:30,12:00,5.1478,60.7025
232140,와이씨,12:00,12:30,4.1938,64.8963
232140,와이씨,12:30,13:00,4.3599,69.2562
232140,와이씨,13:00,13:30,4.9621,74.2182
232140,와이씨,13:30,14:00,5.3646,79.5828
232140,와이씨,14:00,14:30,5.6894,85.2723
232140,와이씨,14:30,15:00,5.6307,90.903
232140,와이씨,15:00,15:30,9.097,100.0
032820,우리기술,08:30,09:00,0.0,0.0
032820,우리기술,09:00,09:15,13.8402,13.8402
032820,우리기술,09:15,09:30,10.938,24.7782
032820,우리기술,09:30,10:00,12.3731,37.1513
032820,우리기술,10:00,10:30,9.1629,46.3141
032820,우리기술,10:30,11:00,6.977,53.2912
032820,우리기술,11:00,11:30,6.2708,59.562
032820,우리기술,11:30,12:00,4.5957,64.1577
032820,우리기술,12:00,12:30,4.0862,68.2439
032820,우리기술,12:30,13:00,4.1643,72.4082
032820,우리기술,13:00,13:30,5.2334,77.6415
032820,우리기술,13:30,14:00,5.3881,83.0297
032820,우리기술,14:00,14:30,5.4295,88.4592
032820,우리기술,14:30,15:00,5.4795,93.9387
032820,우리기술,15:00,15:30,6.0613,100.0
031980,피에스케이홀딩스,08:30,09:00,0.0,0.0
031980,피에스케이홀딩스,09:00,09:15,8.55,8.55
031980,피에스케이홀딩스,09:15,09:30,7.219,15.769
031980,피에스케이홀딩스,09:30,10:00,11.4882,27.2573
031980,피에스케이홀딩스,10:00,10:30,8.3489,35.6061
031980,피에스케이홀딩스,10:30,11:00,8.0082,43.6143
031980,피에스케이홀딩스,11:00,11:30,6.4333,50.0476
031980,피에스케이홀딩스,11:30,12:00,4.4108,54.4584
031980,피에스케이홀딩스,12:00,12:30,3.8905,58.3488
031980,피에스케이홀딩스,12:30,13:00,4.2791,62.6279
031980,피에스케이홀딩스,13:00,13:30,5.9177,68.5457
031980,피에스케이홀딩스,13:30,14:00,5.8476,74.3933
031980,피에스케이홀딩스,14:00,14:30,7.0068,81.4001
031980,피에스케이홀딩스,14:30,15:00,8.6597,90.0598
031980,피에스케이홀딩스,15:00,15:30,9.9402,100.0
007310,오뚜기,08:30,09:00,0.0,0.0
007310,오뚜기,09:00,09:15,6.3408,6.3408
007310,오뚜기,09:15,09:30,6.3923,12.733
007310,오뚜기,09:30,10:00,11.8267,24.5597
007310,오뚜기,10:00,10:30,8.3755,32.9352
007310,오뚜기,10:30,11:00,7.8292,40.7644
007310,오뚜기,11:00,11:30,5.9075,46.6719
007310,오뚜기,11:30,12:00,5.6815,52.3534
007310,오뚜기,12:00,12:30,5.2589,57.6123
007310,오뚜기,12:30,13:00,5.0117,62.624
007310,오뚜기,13:00,13:30,6.5879,69.2118
007310,오뚜기,13:30,14:00,6.8564,76.0682
007310,오뚜기,14:00,14:30,7.8013,83.8695
007310,오뚜기,14:30,15:00,7.2633,91.1328
007310,오뚜기,15:00,15:30,8.8672,100.0
195940,HK이노엔,08:30,09:00,0.0,0.0
195940,HK이노엔,09:00,09:15,9.0977,9.0977
195940,HK이노엔,09:15,09:30,10.0573,19.155
195940,HK이노엔,09:30,10:00,13.4668,32.6218
195940,HK이노엔,10:00,10:30,9.6278,42.2496
195940,HK이노엔,10:30,11:00,7.1252,49.3748
195940,HK이노엔,11:00,11:30,5.7134,55.0882
195940,HK이노엔,11:30,12:00,4.8965,59.9847
195940,HK이노엔,12:00,12:30,4.8781,64.8627
195940,HK이노엔,12:30,13:00,4.9049,69.7676
195940,HK이노엔,13:00,13:30,5.546,75.3136
195940,HK이노엔,13:30,14:00,6.2899,81.6036
195940,HK이노엔,14:00,14:30,5.7613,87.3649
195940,HK이노엔,14:30,15:00,6.0035,93.3684
195940,HK이노엔,15:00,15:30,6.6316,100.0
388720,유일로보틱스,08:30,09:00,0.0,0.0
388720,유일로보틱스,09:00,09:15,11.1002,11.1002
388720,유일로보틱스,09:15,09:30,11.3105,22.4107
388720,유일로보틱스,09:30,10:00,14.9973,37.408
388720,유일로보틱스,10:00,10:30,8.8771,46.2852
388720,유일로보틱스,10:30,11:00,6.7407,53.0258
388720,유일로보틱스,11:00,11:30,5.5886,58.6144
388720,유일로보틱스,11:30,12:00,4.2352,62.8496
388720,유일로보틱스,12:00,12:30,4.0027,66.8524
388720,유일로보틱스,12:30,13:00,3.8696,70.7219
388720,유일로보틱스,13:00,13:30,5.4842,76.2061
388720,유일로보틱스,13:30,14:00,5.3091,81.5152
388720,유일로보틱스,14:00,14:30,5.3191,86.8344
388720,유일로보틱스,14:30,15:00,6.0894,92.9238
388720,유일로보틱스,15:00,15:30,7.0762,100.0
007390,네이처셀,08:30,09:00,0.0,0.0
007390,네이처셀,09:00,09:15,10.0014,10.0014
007390,네이처셀,09:15,09:30,10.3068,20.3082
007390,네이처셀,09:30,10:00,13.5313,33.8395
007390,네이처셀,10:00,10:30,8.9845,42.824
007390,네이처셀,10:30,11:00,8.1262,50.9502
007390,네이처셀,11:00,11:30,6.0391,56.9893
007390,네이처셀,11:30,12:00,5.4458,62.4351
007390,네이처셀,12:00,12:30,4.6153,67.0504
007390,네이처셀,12:30,13:00,4.8471,71.8976
007390,네이처셀,13:00,13:30,5.19,77.0875
007390,네이처셀,13:30,14:00,5.9902,83.0777
007390,네이처셀,14:00,14:30,5.238,88.3157
007390,네이처셀,14:30,15:00,5.2401,93.5558
007390,네이처셀,15:00,15:30,6.4442,100.0
007340,DN오토모티브,08:30,09:00,0.0,0.0
007340,DN오토모티브,09:00,09:15,5.7123,5.7123
007340,DN오토모티브,09:15,09:30,5.919,11.6312
007340,DN오토모티브,09:30,10:00,10.998,22.6293
007340,DN오토모티브,10:00,10:30,7.9261,30.5554
007340,DN오토모티브,10:30,11:00,7.2913,37.8467
007340,DN오토모티브,11:00,11:30,6.616,44.4627
007340,DN오토모티브,11:30,12:00,5.7907,50.2534
007340,DN오토모티브,12:00,12:30,4.9932,55.2466
007340,DN오토모티브,12:30,13:00,5.3175,60.5641
007340,DN오토모티브,13:00,13:30,7.0908,67.6549
007340,DN오토모티브,13:30,14:00,7.2955,74.9503
007340,DN오토모티브,14:00,14:30,6.9007,81.851
007340,DN오토모티브,14:30,15:00,8.1801,90.0311
007340,DN오토모티브,15:00,15:30,9.9689,100.0
